:0.01,ACC_X,d,1,ACC_Y,d,1,ACC_Z,d,1
0.327026,0.194846,0.20311
0.0128784,0.20145,0.214977
0.332581,0.208453,0.233801
0.164917,0.213809,0.237606
0.232727,0.219909,0.229354
0.0675659,0.225387,0.208757
0.408997,0.231586,0.202365
0.215759,0.236004,0.200388
0.336365,0.239337,0.216161
0.204956,0.241884,0.230819
0.305359,0.245624,0.243815
0.0192261,0.248943,0.237243
0.25177,0.250889,0.225329
0.2146,0.253417,0.209185
0.274658,0.256234,0.198361
0.213562,0.25699,0.197239
0.418884,0.254898,0.219415
0.187256,0.254996,0.235765
0.276001,0.25586,0.250887
0.178223,0.255178,0.25474
0.360046,0.256202,0.256418
0.227295,0.255677,0.252895
0.214294,0.257796,0.247354
0.168396,0.261358,0.238635
0.483765,0.264431,0.245554
0.1203,0.266723,0.238002
0.186401,0.271189,0.234506
0.167175,0.274496,0.225564
0.250122,0.277662,0.215069
0.327698,0.277848,0.212457
0.126038,0.279545,0.205901
0.309387,0.27784,0.210865
0.432861,0.275374,0.228959
0.192078,0.272053,0.24468
0.184875,0.270026,0.252382
0.356628,0.266104,0.258885
0.200989,0.265153,0.254579
0.18396,0.265263,0.243672
0.234009,0.266896,0.232973
0.239624,0.268549,0.222612
0.0950317,0.272585,0.207415
0.192749,0.275758,0.196007
0.339722,0.276964,0.194227
0.112732,0.276491,0.187039
0.120972,0.275447,0.182601
0.18634,0.27151,0.177799
0.160645,0.265806,0.169965
0.227844,0.257277,0.166028
0.159058,0.250276,0.163509
0.0974731,0.240878,0.158595
0.145142,0.231823,0.154043
0.108521,0.223028,0.146687
0.106995,0.215023,0.134779
0.156677,0.208222,0.125624
0.0420532,0.200678,0.114791
0.034729,0.193883,0.102573
0.0131836,0.187966,0.0872217
0.0466919,0.18,0.0708554
0.126526,0.170425,0.0606206
0.0551147,0.161306,0.0553481
0.0753784,0.150434,0.0571325
0.0449219,0.138834,0.0590696
0.0200195,0.127284,0.0597279
-0.132812,0.116667,0.0446844
0.0205078,0.104899,0.0269644
0.0421753,0.0935928,0.0107555
-0.00164795,0.0851613,-0.000631849
0.0627441,0.0747555,0.000507555
-0.136841,0.0654295,-0.0027307
0.0986938,0.0561882,0.00276359
0.00683594,0.0472593,0.00419197
-0.108276,0.0395473,-0.00151802
-0.0532837,0.0317919,-0.0112773
-0.0794678,0.0240363,-0.0242225
-0.134216,0.0170809,-0.0419507
-0.038208,0.00975868,-0.0564099
-0.139282,0.00254712,-0.070596
0.0459595,-0.00500687,-0.0722807
-0.0737305,-0.0130891,-0.0682444
-0.210693,-0.020971,-0.0750674
-0.122498,-0.0296329,-0.0808545
-0.0698853,-0.0388776,-0.0885246
-0.155396,-0.0476331,-0.100913
-0.125977,-0.0571283,-0.111759
-0.148438,-0.0664144,-0.119183
-0.0565186,-0.0759209,-0.119236
-0.264832,-0.0840997,-0.12553
-0.12793,-0.0933187,-0.130309
-0.103088,-0.101426,-0.132174
-0.0728149,-0.109069,-0.130625
-0.202148,-0.11632,-0.130241
-0.11676,-0.121965,-0.126965
-0.114502,-0.129283,-0.123332
-0.290283,-0.133949,-0.132306
-0.360168,-0.138036,-0.154963
-0.194763,-0.143072,-0.180648
-0.292969,-0.147566,-0.209135
-0.31311,-0.152654,-0.239408
-0.219482,-0.15982,-0.252052
-0.0747681,-0.168433,-0.245087
-0.247253,-0.179274,-0.232071
-0.260864,-0.190371,-0.217695
-0.28241,-0.202703,-0.211642
-0.0720825,-0.216752,-0.203334
-0.356689,-0.228724,-0.208824
-0.132446,-0.23926,-0.208598
-0.400696,-0.247177,-0.222513
-0.196472,-0.252986,-0.229305
-0.35675,-0.256296,-0.242733
-0.231201,-0.257233,-0.253236
-0.275269,-0.258392,-0.261437
-0.159607,-0.259025,-0.258164
-0.441406,-0.259261,-0.260835
-0.201416,-0.260928,-0.259115
-0.260864,-0.264676,-0.257852
-0.129761,-0.269618,-0.244127
-0.285645,-0.273402,-0.236842
-0.186035,-0.278989,-0.225041
-0.343018,-0.283875,-0.221489
-0.263184,-0.286489,-0.223853
-0.359314,-0.287685,-0.237079
-0.0722046,-0.288637,-0.241064
-0.218323,-0.28781,-0.238722
-0.244507,-0.284893,-0.23013
-0.242004,-0.282308,-0.220726
-0.207886,-0.279512,-0.211708
-0.275452,-0.277017,-0.210999
-0.420959,-0.272453,-0.228038
-0.137573,-0.271249,-0.237721
-0.177551,-0.268652,-0.242615
-0.224609,-0.268244,-0.237741
-0.248901,-0.266638,-0.228722
-0.233337,-0.266482,-0.219251
-0.184631,-0.265892,-0.2095
-0.130493,-0.266022,-0.199948
-0.211853,-0.264349,-0.193227
-0.310974,-0.263788,-0.195331
-0.407104,-0.260864,-0.2096
-0.186707,-0.258943,-0.223637
